file,mode,rule,result,duration
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,19,unknown (TIMEOUT),20.038813591003418
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,20,sat,0.12804532051086426
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,21,sat,0.11144590377807617
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,22,sat,0.11203980445861816
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,23,sat,0.06775665283203125
test_files_set_quantifiers/covidfree/covidfree.sleec,conflict,24,sat,0.06394505500793457
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,0,sat,0.1664257049560547
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,1,sat,0.03613638877868652
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,2,sat,0.0332331657409668
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,3,sat,0.03377962112426758
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,4,sat,0.030339956283569336
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,5,sat,0.03801083564758301
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,6,sat,0.030657052993774414
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,7,sat,0.05934429168701172
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,8,sat,0.05895829200744629
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,9,sat,0.036005496978759766
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,10,sat,0.05756688117980957
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,11,sat,0.05813407897949219
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,12,sat,0.03099679946899414
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,13,sat,0.032753705978393555
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,14,sat,0.029962539672851562
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,15,sat,0.057383060455322266
test_files_set_quantifiers/covidfree/manual.sleec,redundancy,16,sat,0.03150606155395508
